"Број, вид на објектите и инвеститор",Година,Регион,value
"Број на издадени одобренија за градење, вкупно",2012,Источен регион,261
"Број на издадени одобренија за градење, вкупно",2012,Југозападен регион,295
"Број на издадени одобренија за градење, вкупно",2012,Југоисточен регион,298
"Број на издадени одобренија за градење, вкупно",2012,Пелагониски регион,211
"Број на издадени одобренија за градење, вкупно",2012,Полошки регион,593
"Број на издадени одобренија за градење, вкупно",2012,Североисточен регион,202
"Број на издадени одобренија за градење, вкупно",2012,Скопски регион,791
"Број на издадени одобренија за градење, вкупно",2013,Република Македонија,2269
"Број на издадени одобренија за градење, вкупно",2013,Вардарски регион,137
"Број на издадени одобренија за градење, вкупно",2013,Источен регион,293
"Број на издадени одобренија за градење, вкупно",2013,Југозападен регион,216
"Број на издадени одобренија за градење, вкупно",2013,Југоисточен регион,235
"Број на издадени одобренија за градење, вкупно",2013,Пелагониски регион,199
"Број на издадени одобренија за градење, вкупно",2013,Полошки регион,439
"Број на издадени одобренија за градење, вкупно",2013,Североисточен регион,136
"Број на издадени одобренија за градење, вкупно",2013,Скопски регион,614
"Број на издадени одобренија за градење, вкупно",2014,Република Македонија,2628
"Број на издадени одобренија за градење, вкупно",2014,Вардарски регион,164
"Број на издадени одобренија за градење, вкупно",2014,Источен регион,316
"Број на издадени одобренија за градење, вкупно",2014,Југозападен регион,268
"Број на издадени одобренија за градење, вкупно",2014,Југоисточен регион,224
"Број на издадени одобренија за градење, вкупно",2014,Пелагониски регион,196
"Број на издадени одобренија за градење, вкупно",2014,Полошки регион,454
"Број на издадени одобренија за градење, вкупно",2014,Североисточен регион,140
"Број на издадени одобренија за градење, вкупно",2014,Скопски регион,866
"Број на издадени одобренија за градење, вкупно",2015,Република Македонија,3143
"Број на издадени одобренија за градење, вкупно",2015,Вардарски регион,280
"Број на издадени одобренија за градење, вкупно",2015,Источен регион,376
"Број на издадени одобренија за градење, вкупно",2015,Југозападен регион,319
"Број на издадени одобренија за градење, вкупно",2015,Југоисточен регион,282
"Број на издадени одобренија за градење, вкупно",2015,Пелагониски регион,319
"Број на издадени одобренија за градење, вкупно",2015,Полошки регион,473
"Број на издадени одобренија за градење, вкупно",2015,Североисточен регион,147
"Број на издадени одобренија за градење, вкупно",2015,Скопски регион,947
"Од тоа, високоградба",2008,Република Македонија,2817
"Од тоа, високоградба",2008,Вардарски регион,131
"Од тоа, високоградба",2008,Источен регион,178
"Од тоа, високоградба",2008,Југозападен регион,451
"Од тоа, високоградба",2008,Југоисточен регион,279
"Од тоа, високоградба",2008,Пелагониски регион,161
"Од тоа, високоградба",2008,Полошки регион,654
"Од тоа, високоградба",2008,Североисточен регион,123
"Од тоа, високоградба",2008,Скопски регион,840
"Од тоа, високоградба",2009,Република Македонија,2441
"Од тоа, високоградба",2009,Вардарски регион,115
"Од тоа, високоградба",2009,Источен регион,113
"Од тоа, високоградба",2009,Југозападен регион,412
"Од тоа, високоградба",2009,Југоисточен регион,205
"Од тоа, високоградба",2009,Пелагониски регион,177
"Од тоа, високоградба",2009,Полошки регион,623
"Од тоа, високоградба",2009,Североисточен регион,94
"Од тоа, високоградба",2009,Скопски регион,702
"Од тоа, високоградба",2010,Република Македонија,2170
"Од тоа, високоградба",2010,Вардарски регион,127
"Од тоа, високоградба",2010,Источен регион,136
"Од тоа, високоградба",2010,Југозападен регион,371
"Од тоа, високоградба",2010,Југоисточен регион,233
"Од тоа, високоградба",2010,Пелагониски регион,77
"Од тоа, високоградба",2010,Полошки регион,525
"Од тоа, високоградба",2010,Североисточен регион,82
"Од тоа, високоградба",2010,Скопски регион,619
"Од тоа, високоградба",2011,Република Македонија,2007
"Од тоа, високоградба",2011,Вардарски регион,111
"Од тоа, високоградба",2011,Источен регион,83
"Од тоа, високоградба",2011,Југозападен регион,396
"Од тоа, високоградба",2011,Југоисточен регион,187
"Од тоа, високоградба",2011,Пелагониски регион,120
"Од тоа, високоградба",2011,Полошки регион,510
"Од тоа, високоградба",2011,Североисточен регион,80
"Од тоа, високоградба",2011,Скопски регион,520
"Од тоа, високоградба",2012,Република Македонија,2054
"Од тоа, високоградба",2012,Вардарски регион,84
"Од тоа, високоградба",2012,Источен регион,154
"Од тоа, високоградба",2012,Југозападен регион,275
"Од тоа, високоградба",2012,Југоисточен регион,194
"Од тоа, високоградба",2012,Пелагониски регион,121
"Од тоа, високоградба",2012,Полошки регион,514
"Од тоа, високоградба",2012,Североисточен регион,139
"Од тоа, високоградба",2012,Скопски регион,573
"Од тоа, високоградба",2013,Република Македонија,1751
"Од тоа, високоградба",2013,Вардарски регион,89
"Од тоа, високоградба",2013,Источен регион,190
"Од тоа, високоградба",2013,Југозападен регион,200
"Од тоа, високоградба",2013,Југоисточен регион,169
"Од тоа, високоградба",2013,Пелагониски регион,137
"Од тоа, високоградба",2013,Полошки регион,378
"Од тоа, високоградба",2013,Североисточен регион,104
"Од тоа, високоградба",2013,Скопски регион,484
"Од тоа, високоградба",2014,Република Македонија,1830
"Од тоа, високоградба",2014,Вардарски регион,79
"Од тоа, високоградба",2014,Источен регион,197
"Од тоа, високоградба",2014,Југозападен регион,209
"Од тоа, високоградба",2014,Југоисточен регион,159
"Од тоа, високоградба",2014,Пелагониски регион,113
"Од тоа, високоградба",2014,Полошки регион,387
"Од тоа, високоградба",2014,Североисточен регион,89
"Од тоа, високоградба",2014,Скопски регион,597
"Од тоа, високоградба",2015,Република Македонија,1938
"Од тоа, високоградба",2015,Вардарски регион,125
"Од тоа, високоградба",2015,Источен регион,256
"Од тоа, високоградба",2015,Југозападен регион,226
"Од тоа, високоградба",2015,Југоисточен регион,181
"Од тоа, високоградба",2015,Пелагониски регион,141
"Од тоа, високоградба",2015,Полошки регион,379
"Од тоа, високоградба",2015,Североисточен регион,76
"Од тоа, високоградба",2015,Скопски регион,554
"Од тоа, нискоградба",2008,Република Македонија,181
"Од тоа, нискоградба",2008,Вардарски регион,8
"Од тоа, нискоградба",2008,Источен регион,19
"Од тоа, нискоградба",2008,Југозападен регион,35
"Од тоа, нискоградба",2008,Југоисточен регион,24
"Од тоа, нискоградба",2008,Пелагониски регион,24
"Од тоа, нискоградба",2008,Полошки регион,15
"Од тоа, нискоградба",2008,Североисточен регион,14
"Од тоа, нискоградба",2008,Скопски регион,42
"Од тоа, нискоградба",2009,Република Македонија,243
"Од тоа, нискоградба",2009,Вардарски регион,25
"Од тоа, нискоградба",2009,Источен регион,23
"Од тоа, нискоградба",2009,Југозападен регион,9
"Од тоа, нискоградба",2009,Југоисточен регион,30
"Од тоа, нискоградба",2009,Пелагониски регион,34
"Од тоа, нискоградба",2009,Полошки регион,16
"Од тоа, нискоградба",2009,Североисточен регион,5
"Од тоа, нискоградба",2009,Скопски регион,101
"Од тоа, нискоградба",2010,Република Македонија,277
"Од тоа, нискоградба",2010,Вардарски регион,26
"Од тоа, нискоградба",2010,Источен регион,26
"Од тоа, нискоградба",2010,Југозападен регион,7
"Од тоа, нискоградба",2010,Југоисточен регион,57
"Од тоа, нискоградба",2010,Пелагониски регион,32
"Од тоа, нискоградба",2010,Полошки регион,12
"Од тоа, нискоградба",2010,Североисточен регион,10
"Од тоа, нискоградба",2010,Скопски регион,107
"Од тоа, нискоградба",2011,Република Македонија,211
"Од тоа, нискоградба",2011,Вардарски регион,23
"Од тоа, нискоградба",2011,Источен регион,30
"Од тоа, нискоградба",2011,Југозападен регион,7
"Од тоа, нискоградба",2011,Југоисточен регион,30
"Од тоа, нискоградба",2011,Пелагониски регион,12
"Од тоа, нискоградба",2011,Полошки регион,5
"Од тоа, нискоградба",2011,Североисточен регион,11
"Од тоа, нискоградба",2011,Скопски регион,93
"Од тоа, нискоградба",2012,Република Македонија,318
"Од тоа, нискоградба",2012,Вардарски регион,31
"Од тоа, нискоградба",2012,Источен регион,56
"Од тоа, нискоградба",2012,Југозападен регион,2
"Од тоа, нискоградба",2012,Југоисточен регион,48
"Од тоа, нискоградба",2012,Пелагониски регион,24
"Од тоа, нискоградба",2012,Полошки регион,24
"Од тоа, нискоградба",2012,Североисточен регион,33
"Од тоа, нискоградба",2012,Скопски регион,100
"Од тоа, нискоградба",2013,Република Македонија,196
"Од тоа, нискоградба",2013,Вардарски регион,25
"Од тоа, нискоградба",2013,Источен регион,42
"Од тоа, нискоградба",2013,Југозападен регион,2
"Од тоа, нискоградба",2013,Југоисточен регион,27
"Од тоа, нискоградба",2013,Пелагониски регион,21
"Од тоа, нискоградба",2013,Полошки регион,10
"Од тоа, нискоградба",2013,Североисточен регион,10
"Од тоа, нискоградба",2013,Скопски регион,59
"Од тоа, нискоградба",2014,Република Македонија,323
"Од тоа, нискоградба",2014,Вардарски регион,39
"Од тоа, нискоградба",2014,Источен регион,48
"Од тоа, нискоградба",2014,Југозападен регион,26
"Од тоа, нискоградба",2014,Југоисточен регион,27
"Од тоа, нискоградба",2014,Пелагониски регион,38
"Од тоа, нискоградба",2014,Полошки регион,23
"Од тоа, нискоградба",2014,Североисточен регион,18
"Од тоа, нискоградба",2014,Скопски регион,104
"Од тоа, нискоградба",2015,Република Македонија,454
"Од тоа, нискоградба",2015,Вардарски регион,61
"Од тоа, нискоградба",2015,Источен регион,56
"Од тоа, нискоградба",2015,Југозападен регион,40
"Од тоа, нискоградба",2015,Југоисточен регион,44
"Од тоа, нискоградба",2015,Пелагониски регион,77
"Од тоа, нискоградба",2015,Полошки регион,28
"Од тоа, нискоградба",2015,Североисточен регион,25
"Од тоа, нискоградба",2015,Скопски регион,123
"Од тоа, реконструкција",2008,Република Македонија,465
"Од тоа, реконструкција",2008,Вардарски регион,39
"Од тоа, реконструкција",2008,Источен регион,59
"Од тоа, реконструкција",2008,Југозападен регион,41
"Од тоа, реконструкција",2008,Југоисточен регион,36
"Од тоа, реконструкција",2008,Пелагониски регион,119
"Од тоа, реконструкција",2008,Полошки регион,68
"Од тоа, реконструкција",2008,Североисточен регион,24
"Од тоа, реконструкција",2008,Скопски регион,79
"Од тоа, реконструкција",2009,Република Македонија,390
"Од тоа, реконструкција",2009,Вардарски регион,43
"Од тоа, реконструкција",2009,Источен регион,51
"Од тоа, реконструкција",2009,Југозападен регион,53
"Од тоа, реконструкција",2009,Југоисточен регион,27
"Од тоа, реконструкција",2009,Пелагониски регион,65
"Од тоа, реконструкција",2009,Полошки регион,51
"Од тоа, реконструкција",2009,Североисточен регион,19
"Од тоа, реконструкција",2009,Скопски регион,81
"Од тоа, реконструкција",2010,Република Македонија,407
"Од тоа, реконструкција",2010,Вардарски регион,51
"Од тоа, реконструкција",2010,Источен регион,48
"Од тоа, реконструкција",2010,Југозападен регион,26
"Од тоа, реконструкција",2010,Југоисточен регион,49
"Од тоа, реконструкција",2010,Пелагониски регион,56
"Од тоа, реконструкција",2010,Полошки регион,44
"Од тоа, реконструкција",2010,Североисточен регион,28
"Од тоа, реконструкција",2010,Скопски регион,105
"Од тоа, реконструкција",2011,Република Македонија,378
"Од тоа, реконструкција",2011,Вардарски регион,36
"Од тоа, реконструкција",2011,Источен регион,42
"Од тоа, реконструкција",2011,Југозападен регион,25
"Од тоа, реконструкција",2011,Југоисточен регион,40
"Од тоа, реконструкција",2011,Пелагониски регион,66
"Од тоа, реконструкција",2011,Полошки регион,49
"Од тоа, реконструкција",2011,Североисточен регион,5
"Од тоа, реконструкција",2011,Скопски регион,115
"Од тоа, реконструкција",2012,Република Македонија,422
"Од тоа, реконструкција",2012,Вардарски регион,28
"Од тоа, реконструкција",2012,Источен регион,51
"Од тоа, реконструкција",2012,Југозападен регион,18
"Од тоа, реконструкција",2012,Југоисточен регион,56
"Од тоа, реконструкција",2012,Пелагониски регион,66
"Од тоа, реконструкција",2012,Полошки регион,55
"Од тоа, реконструкција",2012,Североисточен регион,30
"Од тоа, реконструкција",2012,Скопски регион,118
"Од тоа, реконструкција",2013,Република Македонија,322
"Од тоа, реконструкција",2013,Вардарски регион,23
"Од тоа, реконструкција",2013,Источен регион,61
"Од тоа, реконструкција",2013,Југозападен регион,14
"Од тоа, реконструкција",2013,Југоисточен регион,39
"Од тоа, реконструкција",2013,Пелагониски регион,41
"Од тоа, реконструкција",2013,Полошки регион,51
"Од тоа, реконструкција",2013,Североисточен регион,22
"Од тоа, реконструкција",2013,Скопски регион,71
"Од тоа, реконструкција",2014,Република Македонија,475
"Од тоа, реконструкција",2014,Вардарски регион,46
"Од тоа, реконструкција",2014,Источен регион,71
"Од тоа, реконструкција",2014,Југозападен регион,33
"Од тоа, реконструкција",2014,Југоисточен регион,38
"Од тоа, реконструкција",2014,Пелагониски регион,45
"Од тоа, реконструкција",2014,Полошки регион,44
"Од тоа, реконструкција",2014,Североисточен регион,33
"Од тоа, реконструкција",2014,Скопски регион,165
"Од тоа, реконструкција",2015,Република Македонија,751
"Од тоа, реконструкција",2015,Вардарски регион,94
"Од тоа, реконструкција",2015,Источен регион,64
"Од тоа, реконструкција",2015,Југозападен регион,77
"Од тоа, реконструкција",2015,Југоисточен регион,57
"Од тоа, реконструкција",2015,Пелагониски регион,101
"Од тоа, реконструкција",2015,Полошки регион,66
"Од тоа, реконструкција",2015,Североисточен регион,46
"Од тоа, реконструкција",2015,Скопски регион,270
"Инвеститор физичко лице, вкупно",2008,Република Македонија,2821
"Инвеститор физичко лице, вкупно",2008,Вардарски регион,126
"Инвеститор физичко лице, вкупно",2008,Источен регион,177
"Инвеститор физичко лице, вкупно",2008,Југозападен регион,462
"Инвеститор физичко лице, вкупно",2008,Југоисточен регион,263
"Инвеститор физичко лице, вкупно",2008,Пелагониски регион,199
"Инвеститор физичко лице, вкупно",2008,Полошки регион,671
"Инвеститор физичко лице, вкупно",2008,Североисточен регион,124
"Инвеститор физичко лице, вкупно",2008,Скопски регион,799
"Инвеститор физичко лице, вкупно",2009,Република Македонија,2446
"Инвеститор физичко лице, вкупно",2009,Вардарски регион,116
"Инвеститор физичко лице, вкупно",2009,Источен регион,120
"Инвеститор физичко лице, вкупно",2009,Југозападен регион,431
"Инвеститор физичко лице, вкупно",2009,Југоисточен регион,169
"Инвеститор физичко лице, вкупно",2009,Пелагониски регион,185
"Инвеститор физичко лице, вкупно",2009,Полошки регион,651
"Инвеститор физичко лице, вкупно",2009,Североисточен регион,105
"Инвеститор физичко лице, вкупно",2009,Скопски регион,669
"Инвеститор физичко лице, вкупно",2010,Република Македонија,2162
"Инвеститор физичко лице, вкупно",2010,Вардарски регион,142
"Инвеститор физичко лице, вкупно",2010,Источен регион,135
"Инвеститор физичко лице, вкупно",2010,Југозападен регион,375
"Инвеститор физичко лице, вкупно",2010,Југоисточен регион,208
"Инвеститор физичко лице, вкупно",2010,Пелагониски регион,98
"Инвеститор физичко лице, вкупно",2010,Полошки регион,535
"Инвеститор физичко лице, вкупно",2010,Североисточен регион,81
"Инвеститор физичко лице, вкупно",2010,Скопски регион,588
"Инвеститор физичко лице, вкупно",2011,Република Македонија,1995
"Инвеститор физичко лице, вкупно",2011,Вардарски регион,113
"Инвеститор физичко лице, вкупно",2011,Источен регион,85
"Инвеститор физичко лице, вкупно",2011,Југозападен регион,387
"Инвеститор физичко лице, вкупно",2011,Југоисточен регион,166
"Инвеститор физичко лице, вкупно",2011,Пелагониски регион,139
"Инвеститор физичко лице, вкупно",2011,Полошки регион,534
"Инвеститор физичко лице, вкупно",2011,Североисточен регион,77
"Инвеститор физичко лице, вкупно",2011,Скопски регион,494
"Инвеститор физичко лице, вкупно",2012,Република Македонија,2010
"Инвеститор физичко лице, вкупно",2012,Вардарски регион,88
"Инвеститор физичко лице, вкупно",2012,Источен регион,154
"Инвеститор физичко лице, вкупно",2012,Југозападен регион,285
"Инвеститор физичко лице, вкупно",2012,Југоисточен регион,193
"Инвеститор физичко лице, вкупно",2012,Пелагониски регион,129
"Инвеститор физичко лице, вкупно",2012,Полошки регион,551
"Инвеститор физичко лице, вкупно",2012,Североисточен регион,125
"Инвеститор физичко лице, вкупно",2012,Скопски регион,485
"Инвеститор физичко лице, вкупно",2013,Република Македонија,1738
"Инвеститор физичко лице, вкупно",2013,Вардарски регион,82
"Инвеститор физичко лице, вкупно",2013,Источен регион,177
"Инвеститор физичко лице, вкупно",2013,Југозападен регион,203
"Инвеститор физичко лице, вкупно",2013,Југоисточен регион,172
"Инвеститор физичко лице, вкупно",2013,Пелагониски регион,137
"Инвеститор физичко лице, вкупно",2013,Полошки регион,412
"Инвеститор физичко лице, вкупно",2013,Североисточен регион,115
"Инвеститор физичко лице, вкупно",2013,Скопски регион,440
"Инвеститор физичко лице, вкупно",2014,Република Македонија,1783
"Инвеститор физичко лице, вкупно",2014,Вардарски регион,96
"Инвеститор физичко лице, вкупно",2014,Источен регион,183
"Инвеститор физичко лице, вкупно",2014,Југозападен регион,212
"Инвеститор физичко лице, вкупно",2014,Југоисточен регион,161
"Инвеститор физичко лице, вкупно",2014,Пелагониски регион,122
"Инвеститор физичко лице, вкупно",2014,Полошки регион,416
"Инвеститор физичко лице, вкупно",2014,Североисточен регион,94
"Инвеститор физичко лице, вкупно",2014,Скопски регион,499
"Инвеститор физичко лице, вкупно",2015,Република Македонија,2022
"Инвеститор физичко лице, вкупно",2015,Вардарски регион,130
"Инвеститор физичко лице, вкупно",2015,Источен регион,240
"Инвеститор физичко лице, вкупно",2015,Југозападен регион,237
"Инвеститор физичко лице, вкупно",2015,Југоисточен регион,193
"Инвеститор физичко лице, вкупно",2015,Пелагониски регион,177
"Инвеститор физичко лице, вкупно",2015,Полошки регион,415
"Инвеститор физичко лице, вкупно",2015,Североисточен регион,82
"Инвеститор физичко лице, вкупно",2015,Скопски регион,548
"Физичко лице, високоградба",2008,Република Македонија,2539
"Физичко лице, високоградба",2008,Вардарски регион,99
"Физичко лице, високоградба",2008,Источен регион,140
"Физичко лице, високоградба",2008,Југозападен регион,421
"Физичко лице, високоградба",2008,Југоисточен регион,236
"Физичко лице, високоградба",2008,Пелагониски регион,148
"Физичко лице, високоградба",2008,Полошки регион,628
"Физичко лице, високоградба",2008,Североисточен регион,111
"Физичко лице, високоградба",2008,Скопски регион,756
"Физичко лице, високоградба",2009,Република Македонија,2191
"Физичко лице, високоградба",2009,Вардарски регион,92
"Физичко лице, високоградба",2009,Источен регион,92
"Физичко лице, високоградба",2009,Југозападен регион,382
"Физичко лице, високоградба",2009,Југоисточен регион,154
"Физичко лице, високоградба",2009,Пелагониски регион,154
"Физичко лице, високоградба",2009,Полошки регион,610
"Физичко лице, високоградба",2009,Североисточен регион,92
"Физичко лице, високоградба",2009,Скопски регион,615
"Физичко лице, високоградба",2010,Република Македонија,1945
"Физичко лице, високоградба",2010,Вардарски регион,105
"Физичко лице, високоградба",2010,Источен регион,110
"Физичко лице, високоградба",2010,Југозападен регион,353
"Физичко лице, високоградба",2010,Југоисточен регион,183
"Физичко лице, високоградба",2010,Пелагониски регион,72
"Физичко лице, високоградба",2010,Полошки регион,509
"Физичко лице, високоградба",2010,Североисточен регион,76
"Физичко лице, високоградба",2010,Скопски регион,537
"Физичко лице, високоградба",2011,Република Македонија,1763
"Физичко лице, високоградба",2011,Вардарски регион,90
"Физичко лице, високоградба",2011,Источен регион,64
"Физичко лице, високоградба",2011,Југозападен регион,366
"Физичко лице, високоградба",2011,Југоисточен регион,145
"Физичко лице, високоградба",2011,Пелагониски регион,105
"Физичко лице, високоградба",2011,Полошки регион,492
"Физичко лице, високоградба",2011,Североисточен регион,74
"Физичко лице, високоградба",2011,Скопски регион,427
"Физичко лице, високоградба",2012,Република Македонија,1769
"Физичко лице, високоградба",2012,Вардарски регион,70
"Физичко лице, високоградба",2012,Источен регион,123
"Физичко лице, високоградба",2012,Југозападен регион,270
"Физичко лице, високоградба",2012,Југоисточен регион,159
"Физичко лице, високоградба",2012,Пелагониски регион,106
"Физичко лице, високоградба",2012,Полошки регион,505
"Физичко лице, високоградба",2012,Североисточен регион,115
"Физичко лице, високоградба",2012,Скопски регион,421
"Физичко лице, високоградба",2013,Република Македонија,1516
"Физичко лице, високоградба",2013,Вардарски регион,70
"Физичко лице, високоградба",2013,Источен регион,144
"Физичко лице, високоградба",2013,Југозападен регион,193
"Физичко лице, високоградба",2013,Југоисточен регион,142
"Физичко лице, високоградба",2013,Пелагониски регион,109
"Физичко лице, високоградба",2013,Полошки регион,369
"Физичко лице, високоградба",2013,Североисточен регион,96
"Физичко лице, високоградба",2013,Скопски регион,393
"Физичко лице, високоградба",2014,Република Македонија,1478
"Физичко лице, високоградба",2014,Вардарски регион,71
"Физичко лице, високоградба",2014,Источен регион,144
"Физичко лице, високоградба",2014,Југозападен регион,192
"Физичко лице, високоградба",2014,Југоисточен регион,128
"Физичко лице, високоградба",2014,Пелагониски регион,90
"Физичко лице, високоградба",2014,Полошки регион,380
"Физичко лице, високоградба",2014,Североисточен регион,72
"Физичко лице, високоградба",2014,Скопски регион,401
"Физичко лице, високоградба",2015,Република Македонија,1582
"Физичко лице, високоградба",2015,Вардарски регион,94
"Физичко лице, високоградба",2015,Источен регион,206
"Физичко лице, високоградба",2015,Југозападен регион,205
"Физичко лице, високоградба",2015,Југоисточен регион,150
"Физичко лице, високоградба",2015,Пелагониски регион,116
"Физичко лице, високоградба",2015,Полошки регион,367
"Физичко лице, високоградба",2015,Североисточен регион,61
"Физичко лице, високоградба",2015,Скопски регион,383
"Физичко лице, нискоградба",2008,Република Македонија,17
"Физичко лице, нискоградба",2008,Источен регион,4
"Физичко лице, нискоградба",2008,Југозападен регион,4
"Физичко лице, нискоградба",2008,Пелагониски регион,2
"Физичко лице, нискоградба",2008,Полошки регион,2
"Физичко лице, нискоградба",2008,Скопски регион,5
"Физичко лице, нискоградба",2009,Република Македонија,7
"Физичко лице, нискоградба",2009,Југозападен регион,1
"Физичко лице, нискоградба",2009,Полошки регион,1
"Физичко лице, нискоградба",2009,Скопски регион,5
"Физичко лице, нискоградба",2010,Република Македонија,9
"Физичко лице, нискоградба",2010,Источен регион,1
"Физичко лице, нискоградба",2010,Југоисточен регион,1
"Физичко лице, нискоградба",2010,Пелагониски регион,1
"Физичко лице, нискоградба",2010,Полошки регион,1
"Физичко лице, нискоградба",2010,Североисточен регион,1
"Физичко лице, нискоградба",2010,Скопски регион,4
"Физичко лице, нискоградба",2011,Република Македонија,2
"Физичко лице, нискоградба",2011,Пелагониски регион,1
"Физичко лице, нискоградба",2011,Североисточен регион,1
"Физичко лице, нискоградба",2012,Република Македонија,7
"Физичко лице, нискоградба",2012,Источен регион,1
"Физичко лице, нискоградба",2012,Југоисточен регион,1
"Физичко лице, нискоградба",2012,Полошки регион,1
"Физичко лице, нискоградба",2012,Скопски регион,4
"Физичко лице, нискоградба",2013,Република Македонија,9
"Физичко лице, нискоградба",2013,Вардарски регион,2
"Физичко лице, нискоградба",2013,Југоисточен регион,2
"Физичко лице, нискоградба",2013,Полошки регион,1
"Физичко лице, нискоградба",2013,Североисточен регион,2
"Физичко лице, нискоградба",2013,Скопски регион,2
"Физичко лице, нискоградба",2014,Република Македонија,5
"Физичко лице, нискоградба",2014,Источен регион,1
"Физичко лице, нискоградба",2014,Југоисточен регион,1
"Физичко лице, нискоградба",2014,Североисточен регион,1
"Физичко лице, нискоградба",2014,Скопски регион,2
"Физичко лице, нискоградба",2015,Република Македонија,4
"Физичко лице, нискоградба",2015,Вардарски регион,1
"Физичко лице, нискоградба",2015,Пелагониски регион,1
"Физичко лице, нискоградба",2015,Полошки регион,1
"Физичко лице, нискоградба",2015,Скопски регион,1
"Физичко лице, реконструкција",2008,Република Македонија,265
"Физичко лице, реконструкција",2008,Вардарски регион,27
"Физичко лице, реконструкција",2008,Источен регион,33
"Физичко лице, реконструкција",2008,Југозападен регион,37
"Физичко лице, реконструкција",2008,Југоисточен регион,27
"Физичко лице, реконструкција",2008,Пелагониски регион,49
"Физичко лице, реконструкција",2008,Полошки регион,41
"Физичко лице, реконструкција",2008,Североисточен регион,13
"Физичко лице, реконструкција",2008,Скопски регион,38
"Физичко лице, реконструкција",2009,Република Македонија,248
"Физичко лице, реконструкција",2009,Вардарски регион,24
"Физичко лице, реконструкција",2009,Источен регион,28
"Физичко лице, реконструкција",2009,Југозападен регион,48
"Физичко лице, реконструкција",2009,Југоисточен регион,15
"Физичко лице, реконструкција",2009,Пелагониски регион,31
"Физичко лице, реконструкција",2009,Полошки регион,40
"Физичко лице, реконструкција",2009,Североисточен регион,13
"Физичко лице, реконструкција",2009,Скопски регион,49
"Физичко лице, реконструкција",2010,Република Македонија,208
"Физичко лице, реконструкција",2010,Вардарски регион,37
"Физичко лице, реконструкција",2010,Источен регион,24
"Физичко лице, реконструкција",2010,Југозападен регион,22
"Физичко лице, реконструкција",2010,Југоисточен регион,24
"Физичко лице, реконструкција",2010,Пелагониски регион,25
"Физичко лице, реконструкција",2010,Полошки регион,25
"Физичко лице, реконструкција",2010,Североисточен регион,4
"Физичко лице, реконструкција",2010,Скопски регион,47
"Физичко лице, реконструкција",2011,Република Македонија,230
"Физичко лице, реконструкција",2011,Вардарски регион,23
"Физичко лице, реконструкција",2011,Источен регион,21
"Физичко лице, реконструкција",2011,Југозападен регион,21
"Физичко лице, реконструкција",2011,Југоисточен регион,21
"Физичко лице, реконструкција",2011,Пелагониски регион,33
"Физичко лице, реконструкција",2011,Полошки регион,42
"Физичко лице, реконструкција",2011,Североисточен регион,2
